leiden_r06,x_aligned,y_aligned,CD274
CAF,71.79038913442493,673.688434384224,0.0
CAF,95.03893708586922,665.973296008431,0.0
CAF,86.21279430744505,663.8295610646965,0.0
CAF,89.34725451968757,675.3115971560543,2.036882
CAF,100.75764580619405,669.9052827316156,0.0
CAF,110.68357458364278,667.4812789205048,0.0
CAF,144.46460999844732,675.042801656003,0.0
CAF,242.8208800235326,622.0680975251746,0.0
CAF,234.410391846919,622.7682916366435,0.0
CAF,270.91883789764915,700.6407765309458,0.0
CAF,277.8009460647224,711.7642061524698,3.1483052
CAF,247.0916497874507,629.745883716232,0.0
CAF,183.74565900417753,526.140898715102,3.2775297
CAF,182.02420771893028,535.0538885100829,0.0
CAF,113.88279558034158,504.3894658472376,4.4347773
CAF,75.30391665489736,501.7289194464445,0.0
CAF,60.0541542158903,512.0727974991687,0.0
CAF,68.14727630411032,515.6671485183524,0.0
CAF,80.23109051166088,500.1368303777859,0.0
CAF,64.34187906707749,540.1944669990902,0.0
CAF,60.0433182578612,527.265511806199,0.0
CAF,74.64999845830569,527.0114723313461,0.0
CAF,84.34818089435446,525.5063577611035,0.0
CAF,105.3097680332914,532.9627398332544,0.0
CAF,81.8590975941395,518.7694195611555,0.0
CAF,236.42211932548705,557.9332489973826,0.0
CAF,207.032387772442,593.3288421585238,0.0
CAF,242.048339956987,572.8373443752613,0.0
CAF,193.89621081747663,546.81115793538,0.0
CAF,218.42531404424278,542.7316747011403,0.0
CAF,229.0443616899767,544.1615112335454,0.0
CAF,108.5385648213167,614.142741563617,0.0
CAF,118.74106549222591,614.0982503947681,0.0
CAF,85.63829730911375,630.24599504974,0.0
CAF,85.08649208171398,635.7514266196803,0.0
CAF,81.79765133802152,655.3847165270377,0.0
CAF,86.2253512705729,651.2377316483697,0.0
CAF,88.32204540827509,657.3326393350932,0.0
CAF,89.2651562023847,655.4775870614401,0.0
CAF,70.81655521225633,631.5674082609245,0.0
CAF,69.59457785122123,644.350205502282,0.0
CAF,68.13828883303913,632.6831294923448,0.0
CAF,73.30022053345672,644.5274690274522,0.0
CAF,135.83529921057536,628.9182714865268,0.0
CAF,140.79115648565121,634.2857039439199,0.0
CAF,133.57663937080284,624.1800257450471,0.0
CAF,104.87703086235263,620.9029770733275,0.0
CAF,116.11595904828091,627.900456322946,0.0
CAF,101.3027582359876,641.233847714041,2.6883929
CAF,99.42252829514918,659.6011152780214,0.0
CAF,108.81558290128427,632.2969232000016,0.0
CAF,114.83234420833908,647.483518377792,0.0
CAF,105.35215575146405,661.9672423250709,0.0
CAF,109.97585904248307,657.5557963295631,0.0
CAF,153.61411051264588,615.0314176038628,2.614342
CAF,124.74546105894161,609.2961362418463,0.0
CAF,136.89677691092055,637.8309744473246,0.0
CAF,131.92115994767397,605.9334197607672,0.0
CAF,61.59445377926276,550.7931175473576,0.0
CAF,83.14634566706756,556.139579238918,0.0
CAF,77.12333774891364,552.2219342248894,0.0
CAF,86.15026445552415,552.9854868203638,0.0
CAF,91.81447468105556,568.9864998554358,0.0
CAF,68.62590694434884,566.9905163864746,3.322802
CAF,62.76467350547649,569.144641101731,0.0
CAF,97.55472783557943,561.5583868855548,3.4857092
CAF,139.77984289688783,566.6619318944745,0.0
CAF,139.14530194288938,576.433352658614,2.7032104
CAF,207.2008550493298,573.8101584425565,0.0
CAF,204.34959578722442,563.824759377807,0.0
CAF,198.34634755724122,567.1394151979805,0.0
CAF,191.89525555600807,576.9447461366582,0.0
CAF,643.705816076687,680.2895087927658,0.0
CAF,652.9092414173126,676.959300185774,0.0
CAF,693.625162488885,691.2885161197438,0.0
CAF,719.2873244799181,705.7341867320617,0.0
CAF,729.3316679692996,693.938354044367,0.0
CAF,737.4307817049003,686.983326253851,0.0
CAF,726.8714433749533,693.76975928562,3.0914245
CAF,715.1578046159558,696.3849221445502,0.0
CAF,730.6871507073462,715.6846557674,0.0
CAF,657.4078531340251,684.4744195245356,0.0
CAF,649.842505942752,694.4974894786689,0.0
CAF,740.8785126508108,711.9005480008477,0.0
CAF,704.9379186065029,834.8077843915461,0.0
CAF,650.9236158494087,850.0822145703017,0.0
CAF,636.6219359970188,849.5448785339173,0.0
CAF,627.286630673086,852.8334643138915,0.0
CAF,643.0371737253615,858.8434690824105,0.0
CAF,674.196640317813,826.4512210413596,0.0
CAF,631.7842862758546,830.6505372232153,0.0
CAF,637.0095764602777,818.1292052750073,2.2631438
CAF,658.0642890973353,814.5476661826698,0.0
CAF,664.9972625262156,861.6462214971033,0.0
CAF,655.4031371577112,839.6436812371468,0.0
CAF,675.9781514939598,856.4651675178108,0.0
CAF,670.0440462373416,861.651002066822,0.0
CAF,694.1173540118924,857.17600636452,0.0
CAF,604.9335153004232,841.3820876096631,3.8281524
CAF,582.1105974062691,851.529771081131,0.0
CAF,595.1725799192,842.6189166072911,0.0
CAF,604.6509836300467,844.3024420394365,3.4035203
CAF,598.6914935482222,821.7349659205862,2.4504204
CAF,692.0144132630911,871.4428836693577,0.0
CAF,631.1833367917463,869.9202403434797,0.0
CAF,635.7667558152689,871.3373286899683,0.0
CAF,641.7802025939855,867.5646305498116,0.0
CAF,684.3587611098313,858.2918550777995,2.423746
CAF,644.3357676837554,768.3460732293279,0.0
CAF,629.5032214993337,796.9696388087856,0.0
CAF,636.145504418851,794.7737637846523,0.0
CAF,632.8315497489027,761.8772612496706,0.0
CAF,634.4705202712696,770.3825959295037,2.1291132
CAF,637.1847684052365,776.5538652498676,0.0
CAF,625.3011325870413,778.2287219155897,0.0
CAF,638.1568494518415,784.9524338726492,0.0
CAF,649.316133346256,778.9478470831448,0.0
CAF,674.845013053531,779.1417469909362,0.0
CAF,676.1194013939156,783.9511276098303,0.0
CAF,743.282517745265,748.372151794279,0.0
CAF,602.1213929690817,772.419373593398,2.5002618
CAF,601.5030422111973,779.764304650173,2.4079556
CAF,606.9752966272896,784.1104161928582,3.2414207
CAF,608.3078007602215,786.6816615513056,0.0
CAF,601.5198379461424,797.3278628330419,0.0
CAF,628.6946996780384,743.2942943799814,0.0
CAF,612.1649875025406,748.3265132886976,0.0
CAF,604.0866851804486,761.6308388159028,0.0
CAF,627.2420757633074,754.6481474619477,0.0
CAF,647.325153540267,809.3247344126413,0.0
CAF,582.166880647091,801.1374032304976,3.5557365
CAF,582.8509801738401,785.1949043687829,0.0
CAF,576.1359688536687,796.116402725388,0.0
CAF,518.7060924496388,794.0450137367302,0.0
CAF,564.4990741738891,724.9284928573812,0.0
CAF,582.1506585805121,736.9573623836313,0.0
CAF,572.772264388181,760.539657842372,0.0
CAF,648.0224155689751,702.6636586721909,0.0
CAF,635.5979379632685,698.2088051036372,0.0
CAF,645.9283985503155,694.0938181716199,0.0
CAF,634.495379233807,710.1084717656225,0.0
CAF,641.5492373356415,684.364785125653,0.0
CAF,592.8972518263415,686.406789545773,0.0
CAF,578.3759526010734,686.8077837337794,0.0
CAF,591.0170856264326,701.7899617503972,0.0
CAF,593.7159084554404,700.3487155915966,0.0
CAF,558.2627572348857,672.5377193824626,0.0
CAF,563.4633796795603,671.8168094688792,0.0
CAF,585.7067969124107,679.2476632987322,0.0
CAF,632.5233304839043,732.1652555566541,0.0
CAF,634.7269181605171,724.0521825574746,0.0
CAF,604.594254202718,736.1314074180951,0.0
CAF,600.5920887160623,733.515033481503,0.0
CAF,608.8630479978189,721.3425556409026,0.0
CAF,665.7902315606926,724.674357771134,0.0
CAF,687.1971128336962,723.1398586323536,0.0
CAF,691.7069429540152,729.7000113641031,2.713668
CAF,647.331272669507,719.686757513126,0.0
CAF,676.1054421303369,722.500282144918,0.0
CAF,447.9823121603905,456.8024956598747,2.3132746
CAF,277.60118199140936,800.7939671019046,2.3416612
CAF,275.680285337497,803.778954834275,2.7123542
CAF,169.4909562168902,812.7914123498703,0.0
CAF,149.49867739412147,712.6447870946585,2.2015028
CAF,147.3592130926691,745.3164116300715,0.0
CAF,268.2947513085775,750.1174421871902,0.0
CAF,272.0483271698594,750.5532389227491,0.0
CAF,274.9180713015438,761.741939256166,0.0
CAF,252.7937221251544,725.1418337486955,0.0
CAF,260.57476862213616,732.1219117245377,0.0
CAF,298.44395603760364,850.3911668559905,0.0
CAF,295.94811619885286,855.034056166814,0.0
CAF,286.3864030930412,798.7439313246571,0.0
CAF,301.2862915695674,805.5891972344313,0.0
CAF,285.7525632892682,834.1421378639112,0.0
CAF,291.87730173103654,835.0057637188308,0.0
CAF,298.48118074048006,836.4236169564743,0.0
CAF,170.53828343086798,867.3575362695965,0.0
CAF,162.45363888628248,846.3339292061753,0.0
CAF,161.83012511310187,834.7487602907523,0.0
CAF,157.75312777511598,845.4372855497317,0.0
CAF,157.05299740457667,829.525509816076,0.0
CAF,172.30186747056956,829.700988595218,0.0
CAF,175.91769918302265,821.4792373110993,0.0
CAF,182.04071661969226,839.778174598567,0.0
CAF,169.67561368989206,845.8339453545265,0.0
CAF,181.606067220866,850.810199727069,0.0
CAF,170.90326399366006,856.4357192083435,0.0
CAF,186.36439135516423,860.862016840444,0.0
CAF,191.57514860764238,851.9824591630293,0.0
CAF,301.4586470431597,869.4221687197185,0.0
CAF,292.5924112200279,875.1356506838174,0.0
CAF,287.48644405578415,875.9535105512965,0.0
CAF,275.22651365979584,875.5079614535116,0.0
CAF,275.90395225940364,869.7695567859456,0.0
CAF,292.61797133279066,826.658442803434,0.0
CAF,278.7503672108607,828.105106941249,0.0
CAF,284.3073651928335,810.0630456000008,2.7444491
CAF,287.255510667905,811.1235671864023,0.0
CAF,292.12582761548055,842.4295423055,0.0
CAF,277.3507438790779,848.4523590008653,0.0
CAF,281.5178071505645,850.0397631111995,0.0
CAF,287.3741962787885,744.1216516459683,0.0
CAF,271.7137510304784,779.8790383234223,0.0
CAF,281.4198373417955,787.5067878847572,0.0
CAF,277.9333359754662,772.0907253604681,0.0
CAF,311.85243424374744,785.2227591550106,0.0
CAF,294.32463472237464,791.6820099952303,0.0
CAF,287.5912341440185,734.7198007915507,0.0
CAF,482.0002407399902,603.1857395092342,0.0
CAF,489.197260969668,592.077798933599,0.0
CAF,452.2303901533771,594.6849304354015,0.0
CAF,413.9823266524684,623.0362585046103,0.0
CAF,427.3904224130348,635.439351028442,0.0
CAF,484.0147090785302,571.2454783998562,0.0
CAF,469.0854679039312,563.9877449347506,0.0
CAF,455.426997771963,577.1534976810423,0.0
CAF,560.1432421394426,619.883759609296,0.0
CAF,574.0487083735447,639.4112395735456,0.0
CAF,576.6724762579686,658.2863311235136,0.0
CAF,573.0611064105863,623.884140349923,0.0
CAF,567.2870068224538,576.4619085950673,0.0
CAF,570.7579554019649,589.9543973464013,0.0
CAF,890.0067795517014,450.49695607134424,0.0
CAF,771.662083046279,462.3619157971716,0.0
CAF,769.1316159475323,467.3687339454491,0.0
CAF,775.2629356402801,466.3746941486027,0.0
CAF,763.8698818866202,447.5841549417265,0.0
CAF,746.6037388811854,445.0195386399557,0.0
CAF,750.553716481745,463.816961867227,0.0
CAF,657.0632696686996,556.2414372443915,0.0
CAF,617.30830685152,550.1100697459465,0.0
CAF,610.370074795949,588.3601092156722,2.573111
CAF,644.4007196910004,564.4986922262876,0.0
CAF,651.8651968612085,575.2984454073893,0.0
CAF,649.8639547655567,565.0237900041922,0.0
CAF,652.2826999499769,563.5315511017252,0.0
CAF,662.4958453561264,587.6453821722583,2.299441
CAF,775.2368177943835,505.7365347825793,0.0
CAF,759.1708208816017,477.6619698296197,0.0
CAF,774.6614762287352,477.0121310525212,0.0
CAF,753.988587695112,474.52489623926425,0.0
CAF,830.9187107512272,479.5762374268554,2.9909003
CAF,873.890981053875,470.1774780075227,2.1915557
CAF,869.9489471666647,477.2091223953974,0.0
CAF,859.9848694428605,484.3825903515944,0.0
CAF,673.173789620795,600.0835959482902,0.0
CAF,659.4938706660221,612.280486564921,0.0
CAF,667.6213172448225,612.741460967665,0.0
CAF,672.2722379127736,618.262062878846,0.0
CAF,607.3206131133054,611.2496682517052,0.0
CAF,611.5337929473452,617.2770742940003,0.0
CAF,611.5814711626733,624.6556605615953,0.0
CAF,623.912727658865,625.7416785198299,3.753418
CAF,587.118594761744,605.820662056335,0.0
CAF,609.758863022178,597.8770761889166,0.0
CAF,611.6095809126194,594.449471441522,0.0
CAF,614.5689447912974,614.0723715773573,0.0
CAF,622.8131966235587,608.6073517567728,0.0
CAF,662.2983440858136,634.3827176387451,0.0
CAF,653.2058279626622,642.2616702035663,0.0
CAF,647.2786226616715,635.5812383376935,0.0
CAF,663.663196740509,636.6309877069956,0.0
CAF,697.2362136316194,649.8426976635168,0.0
CAF,661.2921616418816,648.078093768942,0.0
CAF,672.5025976322863,650.2720565651877,0.0
CAF,693.260500630741,645.3829360433853,0.0
CAF,607.937561570739,668.827806057945,0.0
CAF,654.783830285883,665.002266687164,0.0
CAF,674.690871550567,670.22711068508,0.0
CAF,672.5279983927252,654.9384025380976,2.5877733
CAF,695.799477143587,654.2296671420646,0.0
CAF,654.3148563964763,653.8110804574933,0.0
CAF,587.5828199518967,646.0934561854466,0.0
CAF,650.769075965635,646.2978733466191,0.0
CAF,644.0488378892377,641.939077358947,0.0
CAF,651.776469487229,660.3031578764483,0.0
CAF,595.6560867405516,653.5162149172425,3.1303434
CAF,652.2139872278863,656.86847788587,0.0
CAF,688.7003311112837,636.2919497025438,0.0
CAF,900.0422630518708,484.885665638328,0.0
CAF,885.5030805120466,472.763861836746,0.0
CAF,884.1642580594697,444.3286825746707,0.0
CAF,861.2030621862016,458.9505968572855,2.349342
CAF,867.969369019455,453.0500352648604,0.0
CAF,877.4161851158852,458.0149118814722,0.0
CAF,877.093843251176,462.641260421069,0.0
CAF,856.4770387679696,502.6319690663112,0.0
CAF,872.5243994264645,505.9484733734427,0.0
CAF,651.0335370824746,893.151514503007,0.0
CAF,642.3050772786363,881.9982541264383,0.0
CAF,678.9480644964838,881.8572591902007,0.0
CAF,686.5932790725243,938.1346995873705,2.3240128
CAF,626.0802698397986,948.515228674605,2.089038
CAF,619.3097082994956,936.9648623067343,0.0
CAF,635.7135958799965,941.252969603499,0.0
CAF,624.9607241526033,929.160805334173,0.0
CAF,681.06214397273,918.8916953918496,0.0
CAF,689.9322839277986,949.8014568926598,0.0
CAF,689.5960027185512,899.746469782309,0.0
CAF,711.0168910608306,896.0692555546674,0.0
CAF,727.749363133332,955.5163411572096,0.0
CAF,563.4253900855288,933.5244456324936,0.0
CAF,571.9389792157428,943.9989288499332,0.0
CAF,507.948248929738,965.3799950464557,0.0
CAF,483.4680987368915,986.4595029051212,0.0
CAF,508.7696782892737,973.4439875298563,0.0
CAF,507.114645052652,987.627109253222,0.0
CAF,510.8907533325412,983.292598559721,0.0
CAF,530.5605986630146,961.6558037537116,0.0
CAF,536.5764994675201,942.65743724593,0.0
CAF,561.25787977506,888.480897887815,0.0
CAF,525.2575126740355,904.8532018377077,0.0
CAF,512.218604377614,888.7122137212715,2.387057
CAF,515.528893944111,880.9659060309125,2.9556878
CAF,536.3725922337842,886.7634622811314,0.0
CAF,529.7221186048155,901.8939016999592,0.0
CAF,613.2295885084353,920.5443702140768,0.0
CAF,625.9945701599743,933.2265842685523,0.0
CAF,610.124321641942,942.8741564065122,0.0
CAF,608.6063632743882,946.790080415442,0.0
CAF,592.9645303775163,962.4064169404807,0.0
CAF,600.4441460185003,967.4556546773955,0.0
CAF,612.693782254361,974.2037156695558,2.2623725
CAF,598.0916276599169,979.8507795850293,0.0
CAF,623.1877064553235,908.7390401278742,0.0
CAF,615.9743048067428,914.543352916629,0.0
CAF,640.3460316783686,915.076482051661,0.0
CAF,438.4675442492167,979.9052780798228,0.0
CAF,279.2803730403431,965.668359011889,0.0
CAF,237.3618518503288,1015.6952363722937,0.0
CAF,273.161243800378,997.4064338926298,0.0
CAF,456.5497305056374,988.2675781136718,2.7609472
CAF,445.2759997721568,978.8295861521804,0.0
CAF,465.6123840032792,983.1150800708323,0.0
CAF,477.0012945965162,976.2537514468032,0.0
CAF,504.76330590126577,965.7523058161498,0.0
CAF,497.5114684721465,1001.9150848057516,0.0
CAF,493.1136949060342,974.5106919864272,0.0
CAF,688.4782895830815,953.7990967733148,0.0
CAF,703.0326384803383,971.6297294511362,0.0
CAF,498.7646470182125,964.6210317979112,0.0
CAF,501.1207348688526,1015.030609699532,0.0
CAF,482.3964224878131,1102.487117025,0.0
CAF,508.9092071841309,985.36226654328,0.0
CAF,511.486762894607,985.6759993986873,0.0
CAF,474.711114867065,1014.0462585239823,0.0
CAF,507.161239672177,1000.601766692624,0.0
CAF,517.375086228552,1031.3025216853316,0.0
CAF,503.0340782226092,1024.3441156255476,0.0
CAF,506.4275815726771,1027.0859317115592,0.0
CAF,622.621336425514,964.8847917645257,0.0
CAF,638.0777150877642,968.2209920188982,0.0
CAF,622.6685365838702,1025.703454689834,0.0
CAF,604.387892943193,985.6026973296669,2.443672
CAF,595.115563657688,997.9454271931835,2.7123542
CAF,609.6266962046876,998.1355663861294,0.0
CAF,623.4630354006571,1005.9422367368036,0.0
CAF,622.9582391088247,1019.384115190049,0.0
CAF,630.3696200846902,995.3289895156618,2.317388
CAF,647.8125166878584,1079.6881338499045,0.0
CAF,682.5235800709756,1100.9215123125832,0.0
CAF,594.2900867491237,1010.6043120674316,0.0
CAF,591.0627878729435,1002.6875611313676,3.705799
CAF,582.1496705961035,996.4514672856178,0.0
CAF,594.6918139578203,1000.6233111268232,0.0
CAF,600.8697760757906,990.987084874329,0.0
CAF,276.0589702001494,904.859575930666,0.0
CAF,207.5242765260338,879.6850957918723,0.0
CAF,213.3257847138869,888.8825294851173,0.0
CAF,218.123564483597,879.9214471587659,0.0
CAF,213.73168695347124,909.3590481499277,0.0
CAF,226.6066535790056,894.66727380849,0.0
CAF,217.91047855600112,903.0175268066478,0.0
CAF,293.4449461532001,925.576907827441,0.0
CAF,210.9409178335401,928.3899225317966,0.0
CAF,225.55333471764706,936.3771071950498,0.0
CAF,468.2939011699051,928.9149565687715,0.0
CAF,436.710398043403,924.4692816940777,1.8386761
CAF,450.2952474017029,939.5489195920278,0.0
CAF,286.7978507934993,912.4370338985598,0.0
CAF,279.84868716850485,880.2477369773012,0.0
CAF,291.65860660163736,881.093770335656,2.7444491
CAF,472.64995629760523,887.730284701046,0.0
CAF,627.9596711485525,1393.5280740189785,0.0
CAF,617.089133665149,1423.4843986950866,0.0
CAF,554.1537300797845,1397.0182723592236,0.0
CAF,532.3674946643679,1403.005585356811,0.0
CAF,534.877038802979,1413.4074676554558,0.0
CAF,561.3522800917723,1419.5294014963224,0.0
CAF,595.2434598328962,1408.101290231392,0.0
CAF,581.6867520950071,1399.6387894562386,0.0
CAF,593.4459974891213,1475.8251355402826,2.1838264
CAF,539.209892232311,1432.2770774854796,2.7403724
CAF,548.3296257323942,1426.8852322520563,3.031286
CAF,524.8133340062367,1441.600080810003,2.1866286
CAF,674.747489431269,1407.6317745440838,0.0
CAF,678.4258828661077,1416.820157025328,0.0
CAF,672.7777034843665,1418.5729051070005,0.0
CAF,674.2099940425605,1409.9162494603374,0.0
CAF,681.3238801648298,1468.8581244550048,0.0
CAF,681.9626280201808,1462.331945638723,0.0
CAF,632.758438902671,1444.5282116331855,0.0
CAF,642.706963839657,1441.322680284458,0.0
CAF,639.2113793908621,1422.3688049455254,1.939594
CAF,628.5343274992077,1401.9049069847722,0.0
CAF,635.6948879171641,1390.6290090596858,0.0
CAF,617.8641277574835,1484.9102577156023,0.0
CAF,676.7948321542416,1486.697043453672,0.0
CAF,682.6760483745383,1486.646178191865,0.0
CAF,681.059052537645,1494.659177931599,2.6877544
CAF,628.1195015294818,1498.2680618827276,0.0
CAF,570.6207849215023,1316.3443098688201,0.0
CAF,611.5096032645685,1317.0557861248253,0.0
CAF,621.1283007614273,1318.2129389604745,3.3690355
CAF,660.728723694833,1261.545850260764,0.0
CAF,637.4306490411027,1242.6734358298386,0.0
CAF,627.296096201129,1257.7517351682673,0.0
CAF,635.406332728942,1253.507736594774,0.0
CAF,621.1192814198912,1245.5564380748763,0.0
CAF,630.7636346409073,1227.8377344694024,0.0
CAF,626.73804436263,1234.294563154298,0.0
CAF,658.1071230020151,1252.0378707585908,1.8557751
CAF,649.8849892723191,1253.7115800875804,2.1053293
CAF,645.9344858090906,1244.8607695694077,2.4709966
CAF,642.9412117558744,1213.2881024009346,0.0
